rule_id,rule_name,fiber_id,u_f_0_1,v_f_0_2,is_complement_AX2,diagonal,d0,d1,d2,is_constant_diagonal,is_standard_diagonal,H_access_exact,H_access_numeric,H_diag_exact,H_diag_numeric,assoc_count,lambda_assoc_over_729,step1_min_H_access_survivor,step2_min_H_diag_survivor,step3_min_assoc_survivor,global_min_assoc_survivor,is_PAB
g2,g2_transparent_c2,F21,2,1,True,"(2, 2, 0)",2,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,195,0.2674897119341564,False,False,False,False,False
g2,g2_transparent_c2,F21,2,1,True,"(2, 2, 1)",2,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,195,0.2674897119341564,False,False,False,False,False
g2,g2_transparent_c2,F21,2,1,True,"(2, 2, 2)",2,2,2,True,False,log2(3),1.584962500721156,0,0.0,273,0.37448559670781895,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(0, 0, 0)",0,0,0,True,True,log2(3),1.584962500721156,0,0.0,408,0.5596707818930041,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(0, 0, 1)",0,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,396,0.5432098765432098,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(0, 0, 2)",0,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,462,0.6337448559670782,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(0, 1, 0)",0,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,465,0.6378600823045267,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(0, 1, 1)",0,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,462,0.6337448559670782,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(0, 1, 2)",0,1,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,522,0.7160493827160493,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(0, 2, 0)",0,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,405,0.5555555555555556,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(0, 2, 1)",0,2,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,396,0.5432098765432098,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(0, 2, 2)",0,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,465,0.6378600823045267,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(1, 0, 0)",1,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,339,0.46502057613168724,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(1, 0, 1)",1,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,333,0.4567901234567901,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(1, 0, 2)",1,0,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,396,0.5432098765432098,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(1, 1, 0)",1,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,405,0.5555555555555556,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(1, 1, 1)",1,1,1,True,False,log2(3),1.584962500721156,0,0.0,408,0.5596707818930041,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(1, 1, 2)",1,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,465,0.6378600823045267,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(1, 2, 0)",1,2,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,342,0.4691358024691358,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(1, 2, 1)",1,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,339,0.46502057613168724,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(1, 2, 2)",1,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,405,0.5555555555555556,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(2, 0, 0)",2,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,333,0.4567901234567901,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(2, 0, 1)",2,0,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,324,0.4444444444444444,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(2, 0, 2)",2,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,396,0.5432098765432098,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(2, 1, 0)",2,1,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,396,0.5432098765432098,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(2, 1, 1)",2,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,396,0.5432098765432098,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(2, 1, 2)",2,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,462,0.6337448559670782,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(2, 2, 0)",2,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,339,0.46502057613168724,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(2, 2, 1)",2,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,333,0.4567901234567901,False,False,False,False,False
g2,g2_transparent_c2,F22,2,2,False,"(2, 2, 2)",2,2,2,True,False,log2(3),1.584962500721156,0,0.0,408,0.5596707818930041,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(0, 0, 0)",0,0,0,True,True,log2(3),1.584962500721156,0,0.0,291,0.3991769547325103,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(0, 0, 1)",0,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,285,0.39094650205761317,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(0, 0, 2)",0,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,294,0.40329218106995884,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(0, 1, 0)",0,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,294,0.40329218106995884,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(0, 1, 1)",0,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,294,0.40329218106995884,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(0, 1, 2)",0,1,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,297,0.4074074074074074,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(0, 2, 0)",0,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,285,0.39094650205761317,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(0, 2, 1)",0,2,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,279,0.38271604938271603,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(0, 2, 2)",0,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,294,0.40329218106995884,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(1, 0, 0)",1,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,270,0.37037037037037035,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(1, 0, 1)",1,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,270,0.37037037037037035,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(1, 0, 2)",1,0,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,279,0.38271604938271603,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(1, 1, 0)",1,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,285,0.39094650205761317,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(1, 1, 1)",1,1,1,True,False,log2(3),1.584962500721156,0,0.0,291,0.3991769547325103,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(1, 1, 2)",1,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,294,0.40329218106995884,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(1, 2, 0)",1,2,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,270,0.37037037037037035,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(1, 2, 1)",1,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,270,0.37037037037037035,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(1, 2, 2)",1,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,285,0.39094650205761317,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(2, 0, 0)",2,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,270,0.37037037037037035,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(2, 0, 1)",2,0,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,270,0.37037037037037035,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(2, 0, 2)",2,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,285,0.39094650205761317,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(2, 1, 0)",2,1,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,279,0.38271604938271603,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(2, 1, 1)",2,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,285,0.39094650205761317,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(2, 1, 2)",2,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,294,0.40329218106995884,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(2, 2, 0)",2,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,270,0.37037037037037035,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(2, 2, 1)",2,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,270,0.37037037037037035,False,False,False,False,False
g3,g3_su2_transparent,F00,0,0,False,"(2, 2, 2)",2,2,2,True,False,log2(3),1.584962500721156,0,0.0,291,0.3991769547325103,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(0, 0, 0)",0,0,0,True,True,log2(3),1.584962500721156,0,0.0,222,0.3045267489711934,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(0, 0, 1)",0,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,186,0.2551440329218107,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(0, 0, 2)",0,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,204,0.27983539094650206,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(0, 1, 0)",0,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,231,0.3168724279835391,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(0, 1, 1)",0,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,204,0.27983539094650206,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(0, 1, 2)",0,1,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,216,0.2962962962962963,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(0, 2, 0)",0,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(0, 2, 1)",0,2,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,210,0.2880658436213992,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(0, 2, 2)",0,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,231,0.3168724279835391,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(1, 0, 0)",1,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,225,0.30864197530864196,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(1, 0, 1)",1,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,195,0.2674897119341564,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(1, 0, 2)",1,0,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,210,0.2880658436213992,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(1, 1, 0)",1,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(1, 1, 1)",1,1,1,True,False,log2(3),1.584962500721156,0,0.0,222,0.3045267489711934,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(1, 1, 2)",1,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,231,0.3168724279835391,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(1, 2, 0)",1,2,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,252,0.345679012345679,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(1, 2, 1)",1,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,225,0.30864197530864196,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(1, 2, 2)",1,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(2, 0, 0)",2,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,195,0.2674897119341564,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(2, 0, 1)",2,0,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,162,0.2222222222222222,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(2, 0, 2)",2,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,186,0.2551440329218107,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(2, 1, 0)",2,1,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,210,0.2880658436213992,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(2, 1, 1)",2,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,186,0.2551440329218107,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(2, 1, 2)",2,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,204,0.27983539094650206,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(2, 2, 0)",2,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,225,0.30864197530864196,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(2, 2, 1)",2,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,195,0.2674897119341564,False,False,False,False,False
g3,g3_su2_transparent,F01,0,1,False,"(2, 2, 2)",2,2,2,True,False,log2(3),1.584962500721156,0,0.0,222,0.3045267489711934,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(0, 0, 0)",0,0,0,True,True,log2(3),1.584962500721156,0,0.0,261,0.35802469135802467,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(0, 0, 1)",0,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(0, 0, 2)",0,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,273,0.37448559670781895,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(0, 1, 0)",0,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,285,0.39094650205761317,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(0, 1, 1)",0,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,273,0.37448559670781895,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(0, 1, 2)",0,1,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,297,0.4074074074074074,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(0, 2, 0)",0,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,267,0.3662551440329218,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(0, 2, 1)",0,2,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,249,0.34156378600823045,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(0, 2, 2)",0,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,285,0.39094650205761317,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(1, 0, 0)",1,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,231,0.3168724279835391,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(1, 0, 1)",1,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,219,0.3004115226337449,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(1, 0, 2)",1,0,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,249,0.34156378600823045,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(1, 1, 0)",1,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,267,0.3662551440329218,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(1, 1, 1)",1,1,1,True,False,log2(3),1.584962500721156,0,0.0,261,0.35802469135802467,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(1, 1, 2)",1,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,285,0.39094650205761317,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(1, 2, 0)",1,2,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,243,0.3333333333333333,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(1, 2, 1)",1,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,231,0.3168724279835391,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(1, 2, 2)",1,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,267,0.3662551440329218,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(2, 0, 0)",2,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,219,0.3004115226337449,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(2, 0, 1)",2,0,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,207,0.2839506172839506,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(2, 0, 2)",2,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(2, 1, 0)",2,1,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,249,0.34156378600823045,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(2, 1, 1)",2,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(2, 1, 2)",2,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,273,0.37448559670781895,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(2, 2, 0)",2,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,231,0.3168724279835391,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(2, 2, 1)",2,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,219,0.3004115226337449,False,False,False,False,False
g3,g3_su2_transparent,F02,0,2,False,"(2, 2, 2)",2,2,2,True,False,log2(3),1.584962500721156,0,0.0,261,0.35802469135802467,False,False,False,False,False
g3,g3_su2_transparent,F10,1,0,False,"(0, 0, 0)",0,0,0,True,True,log2(3),1.584962500721156,0,0.0,261,0.35802469135802467,False,False,False,False,False
g3,g3_su2_transparent,F10,1,0,False,"(0, 0, 1)",0,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,267,0.3662551440329218,False,False,False,False,False
g3,g3_su2_transparent,F10,1,0,False,"(0, 0, 2)",0,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,285,0.39094650205761317,False,False,False,False,False
g3,g3_su2_transparent,F10,1,0,False,"(0, 1, 0)",0,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,273,0.37448559670781895,False,False,False,False,False
